Date,KO,PEP,spread,rolling_mean,rolling_std,z_score,signal,position,cumulative_returns
2016-02-24,32.54035949707031,75.18936920166016,-43.48389884990955,-41.673782303800365,0.918998965887914,-1.9696611348852777,0,1.0,0.4369946279181085
2016-02-25,32.725616455078125,75.93614196777344,-43.41275010811164,-41.78087307111067,0.9284806925590644,-1.7575777828004306,0,1.0,0.43627961342375193
2016-02-26,31.96973991394043,74.1937026977539,-42.39854068811276,-41.85031933629619,0.8922793199395336,-0.6144055337444367,0,1.0,0.4260872415379367
2016-02-29,31.962312698364254,73.78636169433594,-42.77879496112668,-41.9123897837281,0.8898569120436172,-0.9736454992621426,0,1.0,0.4299086347189746
2016-03-01,32.3773193359375,74.74430084228516,-43.3343668716015,-41.979943616312084,0.9188268503233717,-1.47407888092598,0,1.0,0.43549189534465343
2016-03-02,32.43659591674805,74.70101928710938,-43.59382752474774,-42.064571863049984,0.947178136510647,-1.6145385991820385,0,1.0,0.43809936419128065
2016-03-03,32.5774040222168,75.33158874511719,-43.4767790696542,-42.14366038958114,0.9631389790679415,-1.3841394742046005,0,1.0,0.436923077164707
2016-03-04,32.68855667114258,75.9697265625,-43.24401010204697,-42.231689000164465,0.9378367576522051,-1.0794214383500667,0,1.0,0.4345838483678252
2016-03-07,32.61446762084961,75.39995574951172,-43.54358138863188,-42.304043219986696,0.9529116712755887,-1.3007902054404574,0,1.0,0.4375944119644332
2016-03-08,32.84419250488281,75.77218627929688,-44.00914746473372,-42.38517015054007,0.991552301341861,-1.6378130654287575,0,1.0,0.4422731523621067
2016-03-09,33.20731735229492,76.12163543701172,-44.98399874558663,-42.5155529155646,1.0672711200816938,-2.3128573270427184,1,1.0,0.45206999174447715
2016-03-10,33.51857376098633,76.56229400634766,-45.67847868708152,-42.658629154052996,1.1911669107812204,-2.535202670336078,1,1.0,0.45904921880683563
2016-03-11,33.75756072998047,76.96491241455078,-46.147435303574326,-42.81206267221183,1.330951855299117,-2.506005471259445,1,1.0,0.46376203268862104
2016-03-14,33.82477951049805,76.46353149414062,-46.89396017696326,-43.00536598365842,1.485141028607659,-2.618333288489412,1,1.0,0.47126428910781254
2016-03-15,33.78743362426758,76.8433837890625,-46.37790906814534,-43.16747060028139,1.5792567799849717,-2.032879331944044,1,1.0,0.4660781956744018
2016-03-16,33.645530700683594,76.60026550292969,-46.1035135975755,-43.35026146138934,1.5915162258696505,-1.7299554295663597,0,1.0,0.4633206382856781
2016-03-17,34.18325424194336,77.39036560058594,-47.2744677395107,-43.55968226842405,1.6813002004128474,-2.2094718540891596,1,1.0,0.4750882277405782
2016-03-18,34.05629348754883,76.9497299194336,-47.25208310155291,-43.752030806842264,1.7634401307585588,-1.9847865735056578,0,1.0,0.4748632716811133
2016-03-21,34.10857391357422,77.1396484375,-47.25282901090687,-43.950754150315156,1.8118073625458806,-1.8225308765451589,0,1.0,0.4748707677518249
2016-03-22,33.98161697387695,76.55467987060547,-47.37479117072537,-44.13965340778522,1.864546633283432,-1.7350801021496245,0,1.0,0.47609643541409996
2016-03-23,33.95173645019531,76.58506774902344,-47.23543032915647,-44.284457882526596,1.9317303209383099,-1.5276316857709644,0,1.0,0.4746959184246285
2016-03-24,34.04136276245117,76.486328125,-47.66103319449631,-44.49442141828545,1.9454153188670853,-1.6277304622310387,0,1.0,0.47897304560731335
2016-03-28,34.20566177368164,76.71422576904297,-48.03232685939129,-44.711269386800836,1.9656920343034487,-1.6895105716635233,0,1.0,0.4827043885004419
2016-03-29,34.713523864746094,77.0105209350586,-49.588182529986696,-44.95689417472018,2.0994213204182137,-2.205983291788206,1,1.0,0.4983400740725404
2016-03-30,34.7882080078125,78.0133056640625,-48.857767604706666,-45.15841625677386,2.1752359014211495,-1.7006667394170456,0,1.0,0.4909997157573788
2016-03-31,34.64630889892578,77.85375213623047,-48.49982128787016,-45.36018386227218,2.195674966061182,-1.4299190336127814,0,1.0,0.48740250801663476
2016-04-01,34.97492599487305,78.84139251708984,-48.710633085057225,-45.55992636061753,2.2194906451338983,-1.4195629665515515,0,1.0,0.48952107662039507
2016-04-04,35.019737243652344,78.87178039550781,-48.84366987128041,-45.74868453323632,2.2507658165481113,-1.375081012555414,0,1.0,0.4908580395522538
2016-04-05,34.75086212158203,78.32478332519531,-48.410091129677824,-45.91496747044167,2.257178069483031,-1.1054172876168442,0,1.0,0.486500758216608
2016-04-06,34.88529586791992,78.94773864746094,-48.27740980133564,-46.09105097744193,2.2273761956306237,-0.9815848926564894,0,1.0,0.48516736748477174
2016-04-07,34.623897552490234,78.70463562011719,-47.567204603611714,-46.227161169232,2.186959348530949,-0.6127427266903092,0,1.0,0.4780301083076196
2016-04-08,35.00479888916016,79.82901000976562,-47.83196073146418,-46.37446819001041,2.1391622259140277,-0.6813380134510395,0,1.0,0.48069079441535045
2016-04-11,34.683650970458984,79.23641967773438,-47.253338648228194,-46.536294788680934,2.0075994772914845,-0.35716479689198105,0,1.0,0.4748758893894311
2016-04-12,34.84049987792969,79.69983673095703,-47.36194270133481,-46.68906638002121,1.882276033509383,-0.35748015133522537,0,1.0,0.4759673137794458
2016-04-13,34.38491439819336,79.09969329833984,-46.30058581272722,-46.78794034472539,1.7748196164377472,0.27459383899325174,0,1.0,0.46530112995296125
2016-04-14,34.228084564208984,78.3703842163086,-46.45794334859971,-46.88341087218713,1.6710791280937511,0.2546064494700247,0,1.0,0.4668825060406037
2016-04-15,34.429725646972656,78.83378601074219,-46.72991776496602,-46.99184882869751,1.5430412681559555,0.16974987586982793,0,1.0,0.4696157328676983
2016-04-18,34.51933670043945,78.79581451416016,-47.09469685472803,-47.12020505378689,1.3711100119553148,0.018604049883995357,0,1.0,0.4732816070606512
2016-04-19,34.80314636230469,79.25162506103516,-47.67392773329243,-47.257883265275574,1.19574029223466,-0.34793882143030547,0,1.0,0.479102630219835
2016-04-20,33.13766860961914,77.82335662841797,-43.02827163547619,-47.22518740430032,1.2967773079391842,3.2364198101937784,-1,-1.0,0.4314575635786357
2016-04-21,32.607418060302734,76.72180938720703,-42.196018311909,-47.13225472317774,1.5400160194474921,3.205314976554399,-1,-1.0,0.43980282072278876
2016-04-22,33.264644622802734,77.47392272949219,-43.84078150164852,-47.07099815032996,1.6335448131224295,1.9774276302264786,0,-1.0,0.4226596987125233
2016-04-25,33.39159393310547,78.09688568115234,-43.680797132996176,-46.988776877977365,1.7402266550267456,1.9008901716485596,0,-1.0,0.4242020741615279
2016-04-26,33.257164001464844,77.94495391845703,-43.34246881380216,-46.87039383253865,1.8633434118472239,1.8933305564104745,0,-1.0,0.42748771875067554
2016-04-27,33.36919403076172,77.96772003173828,-43.72827131814083,-46.78207257420517,1.9483484142488734,1.5673794449344662,0,-1.0,0.4236825402045121
2016-04-28,33.33185195922852,78.22602844238281,-43.33377800563436,-46.6897480544738,2.0448451875845084,1.641185391058242,0,-1.0,0.42750477976940193
2016-04-29,33.458824157714844,78.21841430664062,-43.80445419658898,-46.57408093637641,2.1078017676900984,1.3139882422731892,0,-1.0,0.4228613738487229
2016-05-02,33.5932502746582,78.57548522949219,-43.937629443592655,-46.463599147777735,2.157321321437259,1.1708824638613493,0,-1.0,0.42157578157406783
2016-05-03,33.48869705200195,78.67426300048828,-43.45755064182406,-46.33708986880831,2.219819262192592,1.2971953510035032,0,-1.0,0.42618207459978896
2016-05-04,33.5932502746582,79.02371215820312,-43.48940251488172,-46.20757691361352,2.269965974635249,1.1974516046076753,0,-1.0,0.4258697077696497
2016-05-05,33.65300750732422,79.16805267333984,-43.56299401401277,-46.0851623697754,2.3112722030919146,1.0912467827842094,0,-1.0,0.425149063465131
2016-05-06,33.847190856933594,79.7378158569336,-43.70140901454202,-45.95317489711025,2.331151018946611,0.9659459487038062,0,-1.0,0.42379821490257336
2016-05-09,33.78743362426758,79.98091125488281,-43.24038160232503,-45.793443388541384,2.3478870695836336,1.087386961362288,0,-1.0,0.42826906833097655
2016-05-10,34.16832733154297,80.96092987060547,-43.64946568003506,-45.59548616020966,2.2658302915230077,0.8588553553437401,0,-1.0,0.4242173451421949
2016-05-11,33.95173645019531,80.315185546875,-43.50531253130491,-45.41707099109626,2.21014125612135,0.8649937891962429,0,-1.0,0.42561833058601356
2016-05-12,34.228084564208984,80.60387420654297,-44.22445335836534,-45.27455872677944,2.141275013739597,0.49041125575932487,0,-1.0,0.41858287904088415
2016-05-13,33.869590759277344,79.145263671875,-44.37565266387003,-45.130059379406525,2.0455310845848635,0.3688072604819899,0,-1.0,0.41715178298879096
2016-05-16,34.071250915527344,79.1072769165039,-45.14908519021155,-45.00690655670424,1.9217106754679716,-0.07398545229639761,0,-1.0,0.4098811573637716
2016-05-17,33.421478271484375,77.77019500732422,-44.11647468200934,-44.86378600844863,1.8165226787670619,0.41139663995085074,0,-1.0,0.41925560179436827
2016-05-18,33.21981430053711,76.66102600097656,-44.49018400535248,-44.73754514858251,1.6988995733358139,0.14560080366865538,0,-1.0,0.4157041002661129
2016-05-19,33.10032653808594,76.98011779785156,-43.735325564180656,-44.609815847268145,1.6210847930303387,0.5394475889523215,0,-1.0,0.42275729089975617
2016-05-20,32.82399368286133,76.0456771850586,-43.66199233838165,-44.470816900832055,1.5102647839959198,0.5355514946924625,0,-1.0,0.42346614936763777
2016-05-23,32.838951110839844,76.28878784179688,-43.47343076737231,-44.344819971470194,1.425412062065776,0.6113244213992608,0,-1.0,0.4252949583183427
2016-05-24,33.13766860961914,76.79779815673828,-44.05383010715588,-44.23454955166424,1.306997683866479,0.13827066928973789,0,-1.0,0.4196169865396233
2016-05-25,33.145137786865234,76.79779815673828,-44.08106986993509,-44.1605656869045,1.2474786604030776,0.06372519185516115,0,-1.0,0.4193575251683041
2016-05-26,33.37666320800781,77.41314697265625,-44.31008414000206,-44.08897037995124,1.1703303725237983,-0.18893277081580928,0,-1.0,0.41717883808546147
2016-05-27,33.44388198852539,77.4587173461914,-44.50965771944568,-44.01496171176723,1.062829316152172,-0.4654519781872675,0,-1.0,0.4152998555558462
2016-05-31,33.30944061279297,76.85855102539062,-44.6195222222548,-43.932455890684786,0.8989474122086217,-0.7643009170936529,0,-1.0,0.4142747586558669
2016-06-01,33.3841438293457,77.74105834960938,-44.00945426193046,-43.81030677497272,0.5569248093139498,-0.35758415431888413,0,-1.0,0.41993900032497616
2016-06-02,33.399070739746094,78.0701904296875,-43.73475997130844,-43.833856386167135,0.5373075561880458,0.18443145590904556,0,-1.0,0.42256013816304683
2016-06-03,33.6380500793457,78.475830078125,-44.200667523498666,-43.90067802655346,0.4429667144197009,-0.677228078724162,0,-1.0,0.41805859385929706
2016-06-06,33.884521484375,78.60595703125,-44.96941100598524,-43.93829901003134,0.4837535789094731,-2.1314818967920366,1,1.0,0.40995154984324533
2016-06-07,33.847190856933594,78.44525909423828,-44.993965777237335,-43.98207129817272,0.5178587524957325,-1.9539970584410542,0,1.0,0.4101753968162355
2016-06-08,34.01895904541016,78.97338104248047,-45.09227490071231,-44.04039816773639,0.5413442058891457,-1.9430830172980906,0,1.0,0.41107160551967914
2016-06-09,34.17579650878906,79.34075927734375,-45.296876036076,-44.092684991667554,0.5842132650552031,-2.0612182510006183,1,1.0,0.4129367967833777
2016-06-10,34.34757232666016,79.07286834716797,-46.19122586203716,-44.187933253547655,0.6811151116027152,-2.9411953638432773,1,1.0,0.4210898966139717
2016-06-13,33.95623016357422,78.8814926147461,-44.95539383961048,-44.22629790831504,0.6911110551090712,-1.0549620439516394,0,1.0,0.4098237661131231
2016-06-14,33.89602279663086,79.0116195678711,-44.60569325219322,-44.248566701935054,0.6922510655196049,-0.5158916584550224,0,1.0,0.40663581469046123
2016-06-15,33.87344741821289,78.72842407226562,-44.8065573299604,-44.2935335915396,0.6828470089787938,-0.7513011431184741,0,1.0,0.4084669380729207
2016-06-16,34.09921646118164,79.48616790771484,-44.872183321030434,-44.33962628507789,0.6732984612962172,-0.7909672553346959,0,1.0,0.40906519978343275
2016-06-17,33.707889556884766,79.14939880371094,-43.78180031832221,-44.346919828554874,0.6657381170153039,0.8488615805359866,0,1.0,0.3991250161812176
2016-06-20,33.85087966918945,79.11880493164062,-44.333872876815335,-44.36800195729732,0.6545111969311249,0.05214437987005666,0,1.0,0.4041578372904391
2016-06-21,33.9637451171875,79.6622085571289,-44.20208460441614,-44.400058724033684,0.6200204144183571,0.3193025826468329,0,1.0,0.4029564249233965
2016-06-22,33.760555267333984,79.4019775390625,-43.72129112583569,-44.402452905560374,0.6171541384082568,1.1037141895888636,0,1.0,0.3985734003898453
2016-06-23,33.92612838745117,79.93772888183594,-43.78937771139155,-44.4119217448966,0.6049738740757769,1.029042840000514,0,1.0,0.3991940934486991
2016-06-24,33.06066131591797,78.05487823486328,-42.51590779653655,-44.354970226168966,0.6966973441983741,2.6396862926877582,-1,-1.0,0.3867864590298671
2016-06-27,32.94778060913086,78.1696548461914,-41.989460183982914,-44.2754304768394,0.819622312887957,2.7890532711363325,-1,-1.0,0.39157579126990305
2016-06-28,33.248809814453125,78.17735290527344,-43.07960247229399,-44.206447719575486,0.8305713607157649,1.3567109348803073,0,-1.0,0.3814095893880073
2016-06-29,33.44447326660156,78.92742919921875,-43.04310223170474,-44.17066863789866,0.8572708916428775,1.3152976698334502,0,-1.0,0.38173274793582973
2016-06-30,34.11426544189453,81.0858383178711,-43.32739588542167,-44.131909033900975,0.8685389580140576,0.9262833187343111,0,-1.0,0.37921145667132267
2016-07-01,33.95623016357422,80.84858703613281,-42.98829941822376,-44.10700816236908,0.8907261785326636,1.2559513474592372,0,-1.0,0.3821793079037916
2016-07-05,34.18952560424805,81.4532241821289,-43.23448054203772,-44.092757769157615,0.9014466110000365,0.9521109920949685,0,-1.0,0.3799906813986382
2016-07-06,34.06911849975586,81.07052612304688,-43.17805915660343,-44.08291204879865,0.9100165449880306,0.994325759436733,0,-1.0,0.38048657265089425
2016-07-07,33.93365859985352,82.27217864990234,-41.482390298650046,-43.99719738851512,1.0264977413423435,2.4498905244316256,-1,-1.0,0.39542886613781375
2016-07-08,34.15190505981445,82.86919403076172,-41.68131021305324,-43.917205399952394,1.1098550393966424,2.0145830829534916,-1,-1.0,0.39353267173728895
2016-07-11,34.294883728027344,83.35904693603516,-41.71289425810029,-43.830632403889,1.1773927279936554,1.7986675944546164,0,-1.0,0.3932344720509522
2016-07-12,34.30240631103516,83.26722717285156,-41.83214855254057,-43.741382098325495,1.2246779908327758,1.5589677940457238,0,-1.0,0.3921102417536281
2016-07-13,34.42283630371094,84.12446594238281,-41.41411269973027,-43.63453511424134,1.2838226015037328,1.729539900536339,0,-1.0,0.3960286668161433
2016-07-14,34.38519287109375,84.16273498535156,-41.23855970420523,-43.54217196231717,1.353692509971244,1.701724905134383,0,-1.0,0.3977074186773129
2016-07-15,34.34003829956055,83.93309783935547,-41.30352010249065,-43.461130633356575,1.4132313185638465,1.5267214238207867,0,-1.0,0.39708093626610225
2016-07-18,34.34003829956055,83.5886459350586,-41.647972006787526,-43.37604078279954,1.4436887732532595,1.1969815157029478,0,-1.0,0.39376946827699505
2016-07-19,34.34003829956055,83.83360290527344,-41.40301503657268,-43.257160917152454,1.4547533290130077,1.2745431432267187,0,-1.0,0.3960854652214926
2016-07-20,34.249725341796875,83.36671447753906,-41.54053605685161,-43.1420465931396,1.4492052609329753,1.1050957234705057,0,-1.0,0.39476985868301234
2016-07-21,34.2045783996582,83.1064682006836,-41.636133410064616,-43.02684187678467,1.4260132637622118,0.9752423080911522,0,-1.0,0.39386137368978263
2016-07-22,34.490562438964844,83.57337188720703,-42.212201008420905,-42.924019375862834,1.3666635900607083,0.5208438803951081,0,-1.0,0.38841200178504337
2016-07-25,34.294883728027344,83.44325256347656,-41.628688630658885,-42.77193480148355,1.2383897173175606,0.9231715629075308,0,-1.0,0.39378114163794237
2016-07-26,33.77561569213867,82.81562042236328,-40.36257295318471,-42.61884077193603,1.2430366232453234,1.8151257787245627,0,-1.0,0.4057577974808624
2016-07-27,32.66179656982422,82.2645263671875,-36.85161737810709,-42.36037157613317,1.576969534787605,3.493253405664571,-1,-1.0,0.4410528120689808
2016-07-28,32.84994125366211,82.76203155517578,-37.04026762425229,-42.10149525260956,1.7852588654750121,2.8350104997297456,-1,-1.0,0.4387949811383559
2016-07-29,32.83488845825195,83.36671447753906,-36.38068781530741,-41.81844540241879,1.992007617674878,2.729787546424379,-1,-1.0,0.4466086479498696
2016-08-01,32.699424743652344,83.37437438964844,-35.878997660066034,-41.555018647143584,2.2315543014853834,2.5435280617188814,-1,-1.0,0.4527673869781031
2016-08-02,32.759639739990234,83.21361541748047,-36.25935809059448,-41.28586815426956,2.367626002034998,2.1230169204742393,-1,-1.0,0.4479675093485251
2016-08-03,32.8424186706543,82.69316101074219,-37.0817036374292,-41.04852212203666,2.4214887157163516,1.6381734339133396,0,-1.0,0.4378078124912617
